s_no,groomName,groomFather,groomAddress,groomId,brideName,brideFather,brideId,brideAddress,marriageDate
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
1,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
5,gjkjg,kjg,kjgkj,gkj,gkj,gkjlg,kjg,jkgjjg,08-02-2023
10,jh,kjgjk,jkg,kjgkj,gkjg,kjgjk,gkjgkl,kjg,08-02-2023
11,fdhg,kjg,kj,hjk,gjk,gkj,gkj,gkl,2023-02-08,2023-02-08
11,fdhg,kjg,kj,hjk,gjk,gkj,gkj,gkl,2023-02-08,2023-02-08
12,fdg,kjg,kjlgk,ljgklj,gjkl,gkjl,gkljgklglk,gkgk,2023-02-08,2023-02-08
13,kjgkj,kjlgh,kjg,kjg,kjg,kjgkj,gkjg,kgj,2023-02-08,2023-02-08
14,kjg,kjgjk,hg,kjg,kljg,klj,gkjl,g,2023-02-08,2023-02-08
15,dsf,jhg,jhg,kjg,kg,kljg,kjlglk,kg,2023-02-08,2023-02-08
16,jgkj,gkj,gkjl,gklj,gkj,gkj,gkjg,kjgk,2023-02-08,2023-02-08
17,g,jkgjk,gkj,gjk,gkjl,gkjl,glk,glkg,2023-02-08,2023-02-08
18,f,jkhfg,jk,jklfjkl,hfjk,fjkh,fjhkf,kj,2023-02-08,2023-02-08
19,111,sfda,afdfdsa,fdsaads,sdafdsa,sdaf,sdfa,dsfasd,2023-02-08,2023-02-08
20,11112,jhfv,gkj,hlkj,gkj,gkjg,ljkl,gkjg,2023-02-08,2023-02-08
21,fjkg,jhgjh,jhgjkh,jhfgjh,11,kjgjkg,jkgkj,gkj,2023-02-08,2023-02-08
22,gukj,gkj,gk,jg,kjg,jklg,ljkg,jklg,2023-02-08,2023-02-08
23,h,kjlh,kljh,klj,gklj,gkj,hl;h,;lh;,2023-02-08,2023-02-08
24,jkhg,klj,hl;k,hl;k,hl;k,hl;k,h;kl,h;l,2023-02-08,2023-02-08
25,ug,kg,jkg,jkg,kjg,kjlg,lkjg,lk,2023-02-08,2023-02-08
26,g,kjg,jkgjk,lgk,jlgkjl,gljk,gkljgl,jkg,2023-02-08,2023-02-08
27,xg,kjgklj,gjk,lgkjl,gkj,gkj,gjk,glk,2023-02-08,2023-02-08
28,jhgj,jhg,jh,fjhf,gjhk,fjh,fjhkf,jk,2023-02-08,2023-02-08
29,jg,kg,jkg,kjg,kljgkj,g,kjg,kj,2023-02-08,2023-02-08
30,IH,KO,KL,H,H,UHH,H,HH,2023-02-08,2023-02-08
31,KJMOnmjnjn,jin,hijn,in,in,ijn,ijhn,in,2023-02-08,2023-02-08
32,kjg,jkg,kjg,kj,gjk,gkjl,gklglk;,kj,2023-02-08,2023-02-08
33,gkj,gjk,gkj,gk,g,gk,gklj,gkjl,2023-02-08,2023-02-08
34,ohg,kj,gk,gkl,gklj,gkjl,gklj,gl,2023-02-08,2023-02-08
35,jkg,lkjg,kjg,kjg,kl,gkjlg,kjl,gkl,2023-02-08,2023-02-08
36,g,kg,kg,jkg,klg,klg,lkljk,gl,2023-02-08,2023-02-08
37,JHG,G,KJG,KJG,KJLG,KLG,LKG,L,2023-02-08,2023-02-08
38,HG,KH,KG,KGK,JGK,LG,LKJG,LKGLK,2023-02-08,2023-02-08
39,KJG,KLJGKJ,GKJ,GKJ,GKJ,GKJ,GKL,KG,2023-02-08,2023-02-08
40,kjg,kj,gkj,gkj,gkj,gk,gkj,gkl,2023-02-08,2023-02-08
41,kjg,kj,gkjgjk,kj,gkjg,kj,gkjg,lk,2023-02-08,2023-02-08
42,hk,lkl,hkj,hglk,jg,;jklhgk,jlgk,jlgkj,2023-02-08,2023-02-08
43,jh,gjk,gjk,g,jkgkl,g,klgk,l,2023-02-08,2023-02-08
44,abd singh,abc father singh,434 3h 34 k4h2k3 42k34 k4h23kl 4hk234 gk234h23k4 k234k23 423k432k4 32kj4g 23k4g2k4g 23k,453768686908-7,abc Kaur,abc father Singh,386487260790 95 40,4798 95694430478032 4234 092183-12947 02345032847 -02370,2023-02-08,2023-02-08
45,abcdefghijklnopqurstuvwxyzabcdefghijklnopqurstuvwxyz,abcdefghijklnopqurstuvwxyzabcdefghijklnopqurstuvwxyz,abcdefghijklnopqurstuvwxyzabcdefghijklnopqurstuvwxyz,3287443654767675,abcdefghijklnopqurstuvwxyzabcdefghijklnopqurstuvwxyz,abcdefghijklnopqurstuvwxyzabcdefghijklnopqurstuvwxyz,3287443654767675,abcdefghijklnopqurstuvwxyzabcdefghi,2023-02-08,2023-02-08
46,12347009078965762134512347,123470090789657621345123470090789657621345,123470090789657621345123470090789657621345,jh6887,1234700907896576213451,123470090789657621345123470090789657621345123470090789657621345,87687687,12347009078965762134512347009078965,2023-02-08,2023-02-08
47,kjhgskajl,kljgklj,gklj,gk,ljg,kljg,lkjg,lkg,2023-02-08,2023-02-07
48,People People Singh,People People Singh,433 sector abc. panchkula haryana 134109,76587  669876978,People People Singh,People People Singh,76587  66987697,433 sector abc. panchkula haryana 1,2023-02-07,2023-02-07
49,sdfiu,gkljg,klj,gljkg,lkg,lkjg,lkgllk,lkjl fgfd gf,2023-02-07,2023-02-07
50,Paramveer Singh,Kulkant Singh,"M-65 New Police Socity,  Kngs Camp Model Town, North West Delhi, Delhi, 110",1234 1234 1234,Jasskaran Kaur,Baldev Singh Bhallaa,1234 1234 1235,"B-765, Kendriya Vihar Sector-22 Gau",2023-01-11,2023-02-07
